Fecha_Venta,ID_Producto,Cantidad,Precio_Unitario,Tienda
2023-01-01,7,2,26.99,Sucursal A
2023-01-02,4,6,60.12,Sucursal B
2023-01-03,3,10,45.05,Sucursal A
2023-01-04,2,7,87.51,Sucursal B
2023-01-05,9,2,24.2,Sucursal A
2023-01-06,7,5,54.46,Sucursal B
2023-01-07,5,8,94.58,Sucursal A
2023-01-08,2,7,86.5,Sucursal A
2023-01-09,4,1,89.1,Sucursal A
2023-01-10,8,9,43.55,Sucursal A
2023-01-11,6,6,89.58,Sucursal A
2023-01-12,5,4,76.3,Sucursal B
2023-01-13,7,8,56.41,Sucursal B
2023-01-14,3,7,40.3,Sucursal B
2023-01-15,1,4,48.68,Sucursal B
